1175 parole
(be,that) 1
(be,the) 1
(be,there) 1
(be,time) 2
(be,to) 1
(be,too) 1
(be,when) 1
(be,where) 2
(be,will) 1
(be,worse) 2
(be,would) 1
(be,wouldn) 2
(be,woum) 1
(be,you) 1
(beautiful,romantically) 1
(beautiful,seemed) 1
(beautiful,sophisticated) 2
(beautiful,there) 1
(beautiful,were) 2
(beautiful,who) 2
(became,fighters) 2
(became,first) 1
(became,had) 1
(became,he) 2
(became,ill) 1
(became,never) 1
(became,rate) 2
(because,pension) 1
(because,that) 2
(because,the) 1
(become,fashioned) 2
(become,had) 1
(become,old) 1
(become,style) 2
(become,sword) 2
(become,to) 1
(bed,face) 2
(bed,her) 1
(bed,his) 1
(bed,i) 1
(bed,in) 2
(bed,m) 2
(bed,on) 2
(bed,she) 2
(bed,the) 1
(bed,up) 2
(bed,where) 1
(bed,with) 1
(been,better) 1
(been,brave) 2
(been,buying) 1
(been,doing) 1
(been,drinks) 2
(been,exceptionally) 1
(been,expensive) 2
(been,for) 2
(been,full) 2
(been,good) 1
(been,had) 1
(been,have) 1
(been,he) 2
(been,here) 1
(been,his) 2
(been,i) 2
(been,kept) 2
(been,matador) 1
(been,nerve) 2
(been,novelty) 2
(been,once) 1
(been,only) 1
(been,paid) 1
(been,same) 2
(been,selling) 1
(been,still) 1
(been,successful) 1
(been,than) 2
(been,that) 1
(been,the) 1
(been,they) 1
(been,three) 1
(been,through) 1
(been,to) 2
(been,up) 2
(been,very) 1
(been,waiting) 2
(been,well) 1
(been,when) 2
(been,years) 2
(beer,small) 1
(beer,the) 1
(beer,woman) 2
(before,brandy) 1
(before,but) 1
(before,cazalas) 2
(before,chair) 2
(before,chdaply) 1
(before,christmas) 1
(before,coffee) 2
(before,could) 2
(before,crowded) 2
(before,emptied) 2
(before,fashioned) 1
(before,fought) 2
(before,had) 2
(before,he) 1
(before,head) 2
(before,held) 1
(before,him) 1
(before,it) 2
(before,itself) 1
(before,more) 1
(before,my) 1
(before,old) 2
(before,one) 2
(before,pulled) 2
(before,reached) 2
(before,staring) 2
(before,started) 2
(before,table) 1
(before,they) 1
(before,three) 2
(before,through) 1
(before,twice) 1
(before,went) 2
(before,years) 1
(before,you) 1
(being,bull) 2
(being,conscious) 2
(being,last) 2
(being,of) 1
(being,same) 2
(being,the) 1
(being,time) 1
(believable,place) 1
(believable,un) 1
(believe,can) 1
(believe,could) 2
(believe,not) 1
(believe,that) 1
(believe,the) 2
(believe,this) 2
(believe,you) 2
(belly,his) 1
(belly,lower) 1
(belly,of) 2
(belmonte,better) 2
(belmonte,he) 1
(belmonte,than) 1
(better,do) 2
(better,for) 2
(better,had) 2
(better,is) 1
(better,it) 2
(better,lack) 2
(better,more) 2
(better,or) 1
(better,s) 1
(better,than) 1
(better,to) 1
(between,bolster) 1
(between,her) 1
(between,legs) 2
(between,the) 2
(big,dark) 1
(big,fat) 1
(big,haired) 2
(big,her) 2
(big,honest) 2
(big,legs) 1
(big,the) 1
(big,where) 2
(bill,never) 2
(bill,was) 1
(billiards,playing) 1
(billiards,short) 2
(billiards,the) 1
(billiards,was) 2
(bind,i) 2
(bind,these) 1
(bind,to) 2
(bind,will) 1
(binding,enrique) 2
(binding,the) 1
(binding,two) 2
(binding,was) 1
(birth,faced) 2
(birth,marked) 1
(birth,much) 2
(birth,stared) 2
(birth,the) 1
(bitter,cynical) 2
(bitter,don) 1
(bitter,not) 1
(bitter,suddenly) 2
(bitter,t) 2
(bitter,take) 1
(bitter,this) 2
(black,curly) 2
(black,drink) 2
(black,hair) 1
(black,haired) 1
(black,hump) 1
(black,like) 2
(black,looking) 2
(black,of) 2
(black,pigs) 1
(black,rather) 1
(black,short) 2
(black,smooth) 1
(black,those) 1
(black,tipped) 1
(black,very) 1
(black,white) 2
(black,with) 1
(blade,dipping) 1
(blade,it) 2
(blade,knife) 1
(blade,point) 2
(blade,the) 2
(bladed,heavy) 1
(bladed,razor) 1
(bladed,sharp) 2
(bladed,two) 2
(blood,flanked) 1
(blood,hot) 1
(blood,mass) 2
(blood,the) 2
(board,cheap) 2
(board,room) 2
(board,the) 2
(board,was) 1
(bolster,her) 2
(bolster,the) 1
(bolster,with) 2
(bootblack,every) 1
(bootblack,fear) 2
(bootblack,in) 1
(bootblack,spain) 2
(boots,cattleman) 2
(boots,cattlemen) 2
(boots,clicked) 2
(boots,his) 2
(boots,s) 1
(boots,that) 1
(boots,under) 1
(both,enormous) 2
(both,great) 2
(both,hands) 1
(both,were) 1
(bottle,finished) 2
(bottle,had) 2
(bottle,he) 1
(bottle,last) 1
(bottle,the) 1
(bottle,two) 2
(bottles,brought) 2
(bottles,carried) 2
(bottles,fresh) 1
(bottles,into) 1
(bottles,of) 1
(bottles,the) 1
(bottles,valdcpefias) 2
(bound,knives) 2
(bound,napkins) 2
(bound,that) 1
(bound,the) 1
(bow,in) 2
(bow,legged) 1
(bow,trim) 2
(bow,waistcd) 1
(boy,built) 1
(boy,country) 1
(boy,drinks) 2
(boy,had) 2
(boy,not) 2
(boy,paco) 1
(boy,the) 1
(boy,took) 1
(boy,very) 2
(boy,was) 2
(boy,washed) 2
(boy,well) 2
(boy,who) 1
(boy,with) 1
(boy,would) 1
(boys,full) 2
(boys,named) 1
(boys,of) 1
(boys,paco) 2
(brandy,cazalas) 1
(brandy,him) 2
(brandy,of) 2
(brave,exceptionally) 1
(brave,paco) 2
(brave,remarkably) 2
(brave,said) 1
(brave,very) 1
(breaking,hold) 2
(breaking,wrestler) 1
(breeches,his) 2
(breeches,in) 2
(breeches,over) 1
(breeches,tight) 1
(breviary,his) 1
(breviary,reading) 2
(breviary,the) 2
(bright,done) 2
(bright,lights) 1
(bright,under) 1
(bright,with) 2
(brilliance,luxury) 2
(brilliance,the) 1
(bring,but) 1
(bring,doctor) 2
(bring,the) 1
(broad,good) 1
(broad,his) 1
(broad,looking) 2
(broad,matador) 2
(brocaded,fighting) 1
(brocaded,gold) 1
(brocaded,heavy) 2
(brocaded,jacket) 2
(broken,ftiust) 2
(broken,worn) 2
(brother,of) 2
(brother,our) 1
(brother,the) 2
(brought,fresh) 1
(brought,had) 2
(brought,just) 1
(brown,dark) 1
(brown,faced) 1
(brown,good) 2
(brown,huge) 2
(brown,short) 2
(brown,very) 2
(built,but) 1
(built,lightly) 1
(built,man) 2
(built,well) 1
(built,with) 2
(bull,but) 1
(bull,caught) 2
(bull,enrique) 2
(bull,except) 2
(bull,failed) 1
(bull,fighter) 1
(bull,fighters) 1
(bull,for) 1
(bull,from) 2
(bull,hairs) 1
(bull,has) 1
(bull,having) 2
(bull,he) 1
(bull,him) 2
(bull,his) 2
(bull,horns) 2
(bull,hot) 1
(bull,hypnotized) 2
(bull,i) 1
(bull,imaginary) 1
(bull,in) 1
(bull,individual) 1
(bull,is) 2
(bull,ld) 2
(bull,littje) 1
(bull,made) 2
(bull,never) 2
(bull,no) 1
(bull,nose) 2
(bull,of) 2
(bull,on) 2
(bull,over) 2
(bull,pass) 1
(bull,passes) 2
(bull,past) 2
(bull,play) 1
(bull,raised) 1
(bull,rate) 1
(bull,ring) 1
(bull,running) 1
(bull,s) 1
(bull,said) 2
(bull,sculptured) 2
(bull,second) 2
(bull,seen) 2
(bull,spain) 2
(bull,standing) 1
(bull,stayed) 2
(bull,such) 2
(bull,that) 1
(bull,the) 1
(bull,then) 2
(bull,thudded) 2
(bull,to) 2
(bull,turned) 1
(bull,went) 2
(bull,were) 2
(bull,wet) 2
(bull,will) 2
(bull,winding) 2
(bull,with) 1
(bull,withers) 2
(bull,work) 2
(bull,you) 2
(bulls,spain) 2
(bulls,the) 1
(bunched,each) 2
(bunched,in) 1
(bunched,it) 1
(bunched,of) 2
(bus,madrid) 2
(bus,the) 2
(bus,to) 1
(business,his) 2
(business,man) 1
(business,moderately) 2
(business,prosperous) 1
(but,capable) 2
(but,come) 1
(but,descent) 2
(but,dining) 2
(but,do) 2
(but,far) 2
(but,first) 2
(but,for) 1
(but,had) 1
(but,have) 2
(but,he) 1
(but,his) 1
(but,i) 1
(but,ingles) 1
(but,is) 2
(but,it) 1
(but,jokes) 1
(but,lack) 2
(but,lacking) 1
(but,left) 1
(but,legs) 2
(but,lightly) 2
(but,matador) 1
(but,normal) 2
(but,not) 2
(but,now) 1
(but,one) 2
(but,paco) 1
(but,pass) 1
(but,politics) 1
(but,practical) 2
(but,rate) 1
(but,room) 1
(but,s) 2
(but,said) 2
(but,season) 1
(but,slipped) 2
(but,spring) 2
(but,started) 1
(but,straight) 2
(but,style) 2
(but,tall) 2
(but,the) 1
(but,there) 1
(but,they) 1
(but,this) 1
(but,torero) 2
(but,un) 2
(but,understand) 2
(but,waiter) 1
(but,were) 2
(but,with) 1
(but,withers) 1
(but,woman) 1
(but,women) 2
(but,yes) 1
(but,you) 1
(butter,of) 2
(butter,stiff) 1
(butter,the) 2
(butter,with) 1
(buying,drinks) 1
(buying,had) 2
(buying,the) 2
(by,enrique) 1
(by,great) 1
(by,her) 2
(by,it) 1
(by,luxury) 2
(by,out) 1
(by,policeman) 2
(by,protesting) 1
(by,stairs) 2
(by,surrounded) 1
(by,that) 2
(by,the) 1
(by,then) 1
(by,thudded) 1
(by,to) 2
(by,turned) 2
(by,waiting) 1
(by,was) 2
(by,well) 2
(by,went) 1
(by,were) 2
(by,whistling) 1
(by,worn) 2
(c,christie) 2
(c,garbo) 2
(c,in) 1
(cafe,drinking) 2
(cafe,fornos) 1
(cafe,how) 2
(cafe,in) 2
(cafe,matador) 2
(cafe,of) 2
(cafe,one) 2
(cafe,priests) 2
(cafe,the) 1
(cafe,to) 2
(cafe,where) 2
(cafe,with) 1
(calle,in) 2
(calle,jeronimo) 2
(calle,san) 1
(calle,the) 1
(called,is) 1
(called,masai) 2
(called,out) 1
(called,priest) 2
(called,summit) 2
(called,the) 1
(called,there) 2
(called,they) 1
(called,to) 2
(calm,capability) 1
(calm,in) 1
(calm,the) 2
(came,cat) 2
(came,down) 2
(came,enrique) 1
(came,father) 2
(came,from) 1
(came,he) 1
(came,him) 2
(came,i) 1
(came,laughed) 2
(came,madrid) 2
(came,ring) 2
(came,said) 2
(came,station) 1
(came,straight) 1
(came,the) 2
(came,to) 1
(came,toward) 1
(came,turned) 2
(came,up) 1
(came,valladolid) 2
(came,waiter) 2
(came,who) 1
(can,control) 1
(can,do) 2
(can,harm) 1
(can,he) 1
(can,his) 2
(can,how) 1
(can,i) 1
(can,individual) 1
(can,it) 1
(can,nothing) 2
(can,one) 1
(can,out) 2
(can,return) 1
(can,see) 2
(can,than) 2
(can,that) 2
(can,the) 2
(can,there) 1
(can,to) 2
(can,torero) 1
(can,wait) 1
(can,we) 1
(can,what) 1
(can,wine) 2
(can,work) 1
(can,you) 1
(cannot,do) 2
(cannot,go) 1
(cannot,one) 1
(capability,his) 2
(capable,matador) 1
(capable,was) 2
(cape,held) 2
(cape,re) 2
(cape,slowly) 1
(cape,still) 1
(cape,swung) 2
(cape,the) 1
(cape,then) 2
(cape,to) 1
(capital,drink) 2
(capital,fighter) 2
(capital,of) 1
(capital,really) 2
(capital,t) 2
(capital,the) 1
(capital,tipped) 2
(capital,too) 2
(capital,was) 2
(capital,were) 2
(carcass,frozen) 1
(carcass,of) 1
(care,does) 2
(care,galicia) 2
(care,madrid) 1
(careful,ill) 2
(careful,never) 1
(careful,to) 2
(careful,was) 1
(carrera,down) 2
(carrera,jeromino) 2
(carrera,san) 1
(carrera,the) 1
(carried,he) 1
(carried,himself) 1
(carried,running) 2
(carried,tables) 2
(carried,the) 1
(carried,with) 2
(carried,you) 1
(case,hopeless) 2
(case,that) 2
(case,the) 1
(case,was) 1
(cat,grey) 1
(cat,in) 2
(cat,like) 2
(cat,quick) 1
(catch,eye) 2
(catch,spread) 2
(catch,the) 1
(catch,to) 1
(catholic,good) 1
(catholic,revolutionary) 2
(cattleman,heeled) 1
(cattleman,high) 2
(cattleman,s) 1
(cattlemen,s) 1
(cattlemen,wore) 1
(caught,hairs) 1
(caught,in) 1
(caught,the) 2
(cazalas,glass) 2
(cazalas,of) 1
(ceased,having) 1
(ceased,miss) 2
(ceased,never) 2
(ceased,to) 1
(certainly,enough) 1
(certainly,much) 1
(certainly,not) 1
(certainly,priests) 1
(certainly,the) 2
(certainly,too) 2
(chair,he) 1
(chair,held) 1
(chair,his) 2
(chair,i) 2
(chair,legs) 1
(chair,lifted) 2
(chair,of) 2
(chair,on) 2
(chair,over) 1
(chair,pointed) 2
(chair,qr) 2
(chair,the) 1
(chair,thejknife) 2
(chair,then) 1
(chair,to) 2
(chair,two) 2
(chair,with) 1
(chamber,he) 2
(chamber,maids) 1
(chamber,paco) 2
(chamber,the) 2
(chamber,two) 1
(chambermaid,former) 2
(chambermaid,had) 2
(chambermaid,luarca) 1
(chambermaid,who) 1
(chambermaids,the) 2
(chambermaids,were) 1
(chambermaids,who) 2
(charge,dull) 1
(charge,he) 2
(charge,hoofs) 2
(charge,ld) 1
(charge,many) 2
(charge,re) 1
(charge,straight) 1
(charge,the) 1
(charge,to) 2
(chdaply,christmas) 2
(chdaply,one) 1
(chdaply,sold) 2
(cheap,is) 1
(cheap,it) 1
(cheap,these) 2
(cheap,was) 1
(cheap,wine) 2
(christie,of) 1
(christie,the) 2
(cigar,lit) 2
(cigar,tilting) 2
(cinema,see) 2
(cinema,the) 1
(cinema,to) 1
(citing,imaginary) 2
(citing,the) 1
(civil,guardia) 1
(civil,had) 1
(civil,of) 2
(civil,tall) 2
(civil,the) 1
(civil,to) 2
(class,is) 2
(class,it) 1
(class,the) 1
(clean,easy) 1
(clean,fat) 2
(clean,going) 2
(clean,honest) 1
(clean,lights) 2
(clean,linen) 1
(clean,the) 2
(clean,with) 1
(cleared,tables) 2
(cleared,the) 1
(cleared,they) 1
(cleared,waiter) 2
(clicked,on) 1
(clicked,that) 1
(clicked,the) 2
(clients,decent) 1
(clients,do) 2
(clients,they) 1
(clippings,had) 1
(clippings,he) 2
(clippings,said) 2
(clippings,which) 1
(clock,eleven) 2
(clock,o) 1
(clock,these) 2
(close,from) 2
(close,front) 2
(close,god) 1
(close,in) 1
(close,it) 2
(close,of) 2
(close,passed) 1
(close,passes) 1
(close,the) 1
(close,to) 1
(clothes,evening) 1
(clothes,of) 2
(club,he) 2
(club,like) 2
(club,look) 1
(coffee,milk) 2
(columns,el) 2
(columns,of) 1
(columns,personal) 1
(columns,the) 2
(come,days) 2
(come,had) 2
(come,he) 1
(come,huh) 2
(come,knives) 1
(come,littje) 2
(come,ll) 2
(come,on) 1
(come,paco) 2
(come,straight) 1
(come,the) 2
(come,to) 1
(come,torito) 1
(come,we) 1
(comforts,scarce) 2
(comforts,unknown) 1
(coming,during) 2
(coming,from) 1
(coming,place) 2
(coming,season) 1
(coming,the) 1
(coming,through) 1
(complaints,have) 2
(complaints,no) 1
(complaints,work) 2
(complete,end) 2
(complete,to) 1
(comrade,good) 1
(comrade,said) 1
(comrade,the) 2
(con,ditions) 1
(con,extremadura) 2
(con,fidence) 1
(con,had) 1
(con,he) 2
(con,i) 2
(con,were) 2
(con,where) 1
(conceal,it) 1
(conceal,one) 2
(conceal,to) 1
(conceal,trying) 2
(confidence,in) 1
(confidence,no) 2
(confidence,real) 1
(confidence,the) 2
(conscious,hurriedly) 1
(conscious,of) 1
(conscious,picador) 2
(constant,into) 2
(constant,smile) 1
(constant,which) 2
(constantly,laughed) 1
(constantly,with) 1
(contortion,had) 2
(contortion,in) 2
(contortion,into) 2
(contortion,that) 1
(contortion,the) 1
(contortion,was) 2
(contortion,which) 1
(contracted,during) 1
(contracted,heavily) 1
(contracted,the) 2
(contracted,were) 2
(contrition,had) 2
(contrition,he) 1
(contrition,of) 1
(control,fear) 2
(control,his) 1
(control,torero) 2
(corner,street) 1
(corner,table) 1
(corner,talking) 1
(corner,the) 2
(corner,with) 2
(could,do) 1
(could,he) 1
(could,himself) 1
(could,it) 2
(could,look) 2
(could,my) 2
(could,not) 1
(could,oh) 1
(could,read) 2
(could,remember) 1
(could,see) 2
(could,seldom) 2
(could,since) 2
(could,stay) 1
(could,that) 2
(could,the) 2
(could,there) 2
(could,they) 1
(could,this) 2
(could,what) 2
(could,when) 2
(could,with) 2
(couldn,i) 1
(couldn,keep) 2
(couldn,t) 1
(country,does) 2
(country,the) 2
(country,what) 1
(country,when) 1
(country,would) 2
(country,you) 2
(courage,gone) 2
(courage,matador) 2
(courage,rank) 2
(courage,the) 2
(courage,was) 1
(courage,were) 1
(courage,which) 2
(courage,whose) 1
(covered,igjiofeet) 2
(covered,mountain) 1
(covered,snow) 1
(coward,had) 1
(coward,the) 1
(coward,was) 2
(cowardice,his) 1
(cowardice,leave) 2
(cowardice,of) 2
(cowardice,returning) 1
(critically,him) 1
(critically,snecringly) 2
(critically,watched) 2
(crossed,his) 2
(crossed,left) 2
(crossed,low) 1
(crowd,no) 2
(crowd,tlje) 1
(crowded,table) 1
(crying,enrique) 1
(crying,i) 2
(crying,like) 1
(crying,said) 2
(crying,was) 2
(crying,whore) 2
(crying,you) 1
(cup,paco) 2
(cup,rubber) 1
(cup,said) 1
(curly,good) 2
(curly,hair) 1
(curly,rather) 1
(curses,of) 1
(curses,spain) 2
(curses,the) 2
(curses,two) 1
(cut,pass) 2
(cut,the) 1
(cut,to) 1
(cut,when) 2
(cynical,very) 1
(cynical,was) 2
(daily,for) 1
(daily,her) 2
(daily,or) 2
(daily,pray) 1
(danger,don) 1
(danger,show) 2
(danger,t) 2
(danger,the) 1
(dangerous,don) 1
(dangerous,is) 2
(dangerous,t) 2
(dangerous,very) 1
(dark,faced) 2
(dark,haired) 1
(dark,huge) 1
(dark,picador) 2
(dark,the) 2
(dark,was) 2
(day,i) 1
(day,next) 1
(day,on) 2
(day,sit) 2
(day,the) 2
(days,his) 1
(days,i) 2
(days,is) 2
(days,of) 1
(days,on) 2
(days,other) 1
(days,since) 1
(days,success) 2
(days,ten) 1
(days,to) 1
(dead,her) 2
(dead,husband) 1
(dead,now) 1
(dead,twenty) 2
(debut,his) 1
(debut,in) 1
(debut,madrid) 2
(decent,they) 2
(decorum,dignity) 2
(decorum,respectability) 2
(decorum,since) 1
(descent,from) 1
(descent,the) 1
(deserted,dining) 1
(deserted,in) 2
(deserted,room) 2
(deserted,the) 1
(dessert,for) 1
(dessert,just) 1
(dessert,me) 2
(dessert,once) 2
(devotions,finished) 2
(devotions,their) 1
(devotions,were) 2
(did,ended) 2
(did,even) 2
(did,feel) 2
(did,feet) 2
(did,he) 1
(did,his) 1
(did,knife) 1
(did,not) 1
(did,nothing) 2
(did,pass) 2
(did,priests) 1
(did,stare) 2
(did,that) 2
(did,the) 2
(did,two) 2
(did,what) 1
(did,whore) 2
(did,work) 2
(did,yet) 2
(died,ended) 2
(died,he) 1
(died,the) 2
(difference,the) 1
(difference,time) 2
(difference,would) 1
(dignified,he) 1
(dignified,very) 1
(dignity,rank) 1
(diminfttive,is) 2
(diminfttive,of) 1
(diminfttive,the) 1
(diners,tables) 2
(diners,the) 1
(diners,until) 2
(diners,whose) 1
(dining,enrique) 2
(dining,except) 2
(dining,grey) 2
(dining,in) 2
(dining,left) 2
(dining,no) 2
(dining,of) 2
(dining,room) 1
(dining,the) 1
(dipping,point) 1
(dipping,the) 2
(dirty,empties) 2
(dirty,him) 2
(dirty,little) 1
(dirty,water) 1
(dirty,whore) 2
(dirty,you) 1
(dis,in) 2
(dis,intensely) 1
(dis,were) 2
(disappointed,in) 1
(disappointed,madrid) 2
(disappointed,picture) 2
(disappointed,tjie) 2
(disappointed,to) 2
(disappointed,which) 1
(dishes,fear) 2
(dishes,he) 1
(dishes,i) 2
(dishes,many) 1
(dishes,that) 1
(dishes,the) 1
(dishes,was) 2
(dishes,wash) 1
(dishes,washed) 2
(dishes,were) 2
(dishes,why) 1
(dishes,wine) 2
(dishwasher,name) 2
(dishwasher,the) 1
(dishwasher,veronica) 2
(dishwasher,whose) 1
(disliked,film) 2
(disliked,the) 1
(disperse,eight) 2
(disperse,out) 2
(disperse,the) 1
(disperse,to) 1
(dissipation,drink) 2
(dissipation,the) 2
(ditions,incredibly) 2
(ditions,were) 1
(ditions,where) 2
(do,don) 2
(do,drink) 2
(do,he) 2
(do,her) 2
(do,in) 2
(do,it) 1
(do,leave) 1
(do,ll) 1
(do,matador) 2
(do,me) 2
(do,not) 1
(do,nothing) 1
(do,one) 1
(do,paco) 2
(do,paid) 2
(do,refusing) 2
(do,something) 1
(do,t) 1
(do,that) 1
(do,there) 2
(do,they) 1
(do,thing) 2
(do,think) 2
(do,this) 1
(do,three) 1
(do,to) 1
(do,we) 2
(do,what) 2
(do,which) 2
(do,with) 1
(do,you) 1
(doctor,for) 2
(doctor,from) 1
(doctor,in) 1
(doctor,must) 2
(doctor,the) 1
(doctor,you) 1
(does,madrid) 1
(does,what) 1
(doing,had) 2
(doing,hotel) 2
(doing,on) 1
(doing,the) 2
(doing,were) 1
(doing,what) 2
(doing,when) 1
(doing,would) 2
(don,not) 2
(don,sister) 1
(don,t) 1
(don,the) 2
(don,very) 2
(don,worry) 2
(don,you) 2
(done,had) 1
(done,he) 2
(done,it) 1
(done,too) 2
(done,under) 1
(done,which) 1
(done,work) 2
(door,matador) 2
(door,my) 1
(door,shutting) 2
(door,the) 1
(down,enrique) 1
(down,face) 1
(down,finger) 1
(down,first) 2
(down,go) 1
(down,head) 1
(down,his) 2
(down,in) 1
(down,it) 1
(down,lay) 2
(down,lying) 2
(down,on) 1
(down,running) 1
(down,spread) 1
(down,tell) 2
(down,the) 1
(down,to) 2
(down,was) 2
(down,with) 2
(down,you) 1
(dozen,other) 1
(dozen,people) 2
(dozen,to) 2
(drank,his) 2
(drank,i) 1
(drank,much) 2
(drank,of) 2
(drank,picador) 2
(drank,them) 1
(drank,too) 1
(drank,trousers) 1
(drank,who) 1
(drank,will) 2
(draw,no) 1
(draw,one) 2
(draw,poster) 2
(draw,would) 1
(drawer,table) 1
(drawer,took) 2
(drawn,he) 1
(drawn,is) 1
(drawn,plug) 2
(drawn,was) 2
(dried,frozen) 2
(dried,is) 2
(dried,the) 1
(drink,his) 1
(drink,moved) 2
(drink,much) 2
(drink,not) 1
(drink,over) 1
(drink,pigs) 1
(drink,the) 1
(drink,through) 1
(drink,to) 2
(drink,too) 1
(drinking,grey) 1
(drinking,headed) 2
(drinking,if) 1
(drinking,not) 2
(drinking,small) 2
(drinking,table) 2
(drinking,the) 1
(drinking,workmen) 2
(drinks,the) 1
(dull,like) 2
(during,heavily) 2
(during,in) 2
(during,madrid) 1
(during,spring) 2
(during,the) 1
(dusty,in) 1
(dusty,it) 2
(dusty,the) 2
(dusty,was) 1
(duty,on) 1
(duty,remain) 2
(duty,the) 2
(duty,until) 1
(each,half) 2
(each,hand) 1
(each,in) 1
(each,knife) 1
(each,of) 1
(each,on) 1
(each,one) 2
(each,side) 1
(each,thumbs) 2
(each,wrap) 2
(ear,muzzle) 2
(ear,the) 1
(ear,then) 2
(ear,twitching) 1
(easily,in) 2
(easily,into) 2
(easy,going) 1
(easy,honest) 2
(easy,in) 2
(easy,into) 2
(easy,very) 2
(eat,started) 2
(eat,ten) 2
(eat,to) 1
(eaten,now) 2
(eaten,ve) 1
(eaten,you) 2
(eating,little) 2
(eating,meticulous) 2
(efficiency,nightly) 1
(efficiency,of) 2
(efficiency,personal) 1
(eight,from) 1
(eight,hundred) 1
(eight,the) 1
(eight,to) 1
(eight,were) 2
(eight,young) 2
(el,eso) 2
(el,liberal) 1
(el,of) 1
(el,otroj) 1
(el,que) 1
(el,said) 2
(el,which) 2
(elegant,graceful) 2
(elegant,passes) 2
(elegant,smooth) 1
(eleven,half) 2
(eleven,o) 1
(eleven,past) 1
(embrace,of) 1
(embrace,the) 1
(employ,fighters) 2
(employ,fixed) 1
(employ,of) 1
(employ,the) 2
(employed,for) 1
(employed,keep) 2
(employed,regularly) 1
(emptied,femoral) 2
(emptied,itself) 1
(empties,faster) 2
(empties,femoral) 2
(empties,from) 1
(empties,itself) 1
(empties,water) 1
(en,floor) 2
(en,slumped) 1
(en,the) 1
(en,then) 2
(end,of) 1
(end,the) 1
(end,to) 1
(end,winding) 1
(endearing,himself) 1
(endearing,in) 1
(endearing,succeeded) 2
(endearing,to) 2
(ended,he) 1
(ended,how) 2
(ended,realize) 2
(ended,they) 1
(ended,up) 1
(ended,veronicas) 2
(ended,with) 2
(enjoyment,insolence) 2
(enjoyment,stare) 2
(enjoyment,stared) 2
(enjoyment,with) 1
(enormous,hands) 1
(enormous,indian) 2
(enough,experienced) 1
(enough,for) 1
(enough,isn) 2
(enough,keep) 2
(enough,much) 2
(enough,one) 2
(enough,t) 1
(enough,that) 2
(enough,to) 1
(enough,world) 2
(enrique,everyone) 1
(enrique,fear) 2
(enrique,he) 2
(enrique,head) 2
(enrique,held) 1
(enrique,him) 2
(enrique,his) 2
(enrique,hold) 1
(enrique,is) 2
(enrique,it) 1
(enrique,leche) 2
(enrique,lechet) 2
(enrique,look) 1
(enrique,miedo) 1
(enrique,name) 2
(enrique,no) 2
(enrique,not) 2
(enrique,on) 2
(enrique,pass) 2
(enrique,passed) 1
(enrique,pulling) 1
(enrique,put) 1
(enrique,qr) 2
(enrique,removed) 1
(enrique,room) 1
(enrique,running) 2
(enrique,s) 2
(enrique,said) 1
(enrique,shouting) 1
(enrique,sick) 2
(enrique,standing) 1
(enrique,steel) 2
(enrique,still) 2
(enrique,straight) 2
(enrique,suddenly) 1
(enrique,the) 2
(enrique,think) 2
(enrique,tied) 1
(enrique,time) 2
(enrique,to) 1
(enrique,toward) 2
(enrique,was) 1
(enrique,watched) 1
(enrique,while) 1
(enrique,why) 1
(enrique,you) 1
(envied,he) 2
(envied,his) 2
(envied,sisters) 1
(eso,falta) 1
(eso,me) 2
(eso,que) 1
(even,had) 1
(even,he) 2
(even,if) 1
(even,nor) 1
(even,not) 1
(even,promising) 1
(even,realize) 1
(even,sensational) 2
(even,the) 2
(even,them) 2
(even,they) 2
(even,time) 2
(even,very) 2
(evening,every) 1
(evening,gazed) 2
(evening,much) 2
(evening,of) 1
(evening,on) 2
(evening,one) 2
(evening,this) 1
(evening,wearing) 2
(ever,had) 1
(ever,hard) 1
(ever,he) 1
(ever,if) 2
(ever,in) 2
(ever,since) 1
(ever,succeeded) 1
(ever,was) 1
(ever,worked) 2
(every,fear) 1
(every,for) 2
(every,from) 2
(every,had) 2
(every,in) 2
(every,much) 1
(every,one) 1
(every,running) 1
(every,this) 2
(every,thought) 2
(every,too) 2
(everyone,is) 1
(everyone,said) 2
(excellent,food) 2
(excellent,one) 1
(excellent,the) 2
(excellent,was) 1
(except,fighters) 1
(except,happened) 1
(except,hawk) 2
(except,one) 2
(except,room) 1
(except,that) 1
(except,the) 1
(exceptionally,matador) 2
(excess,jovial) 2
(excess,laughed) 2
(excess,to) 1
(existed,really) 1
(existed,the) 2
(existed,were) 1
(existed,who) 2
(expensive,had) 2
(expensive,hotel) 1
(expensive,more) 1
(expensive,or) 2
(expensive,second) 2
(expensive,suits) 1
(expensive,very) 1
(experienced,the) 2
(experienced,to) 2
(experienced,world) 1
(explained,has) 1
(explained,one) 2
(explained,the) 2
(explained,what) 1
(extremadura,of) 1
(extremadura,part) 2
(extremadura,where) 1
(extremely,people) 2
(extremely,serious) 1
(eye,of) 1
(eye,the) 1
(eyening,made) 2
(eyening,their) 1
(face,good) 2
(face,had) 2
(face,he) 2
(face,his) 1
(face,ill) 2
(face,into) 2
(face,lay) 1
(face,looking) 1
(face,lying) 1
(face,on) 2
(face,open) 1
(face,still) 1
(face,very) 2
(face,was) 2
(face,wrinkled) 1
(faced,good) 1
(faced,grey) 1
(faced,haired) 2
(faced,hawk) 1
(faced,looking) 2
(faced,marked) 1
(faced,of) 2
(faced,staring) 1
(faced,thin) 2
